hash	study_hash	study_id	analysis_id	analysis_summary	analysis_type	instrument_name	instrument_type	ms_type	ion_mode
21f2bf1e1b66937aef27aaedf2b58e39451b7220	27354c0dac697ff205e8c25406147aceb7c7269d	ST000650	AN000982	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
96097e987e527c2e10274db942dbca1b98ad4c91	cbb8d90175971fc273150f20ef90c0e172986acd	ST000651	AN000983	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
64451fb1bd9a0bcb5d7d58181674b3dd92f7a6e5	cbb8d90175971fc273150f20ef90c0e172986acd	ST000651	AN000984	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
0d7608247d31394ae20943f71bfd4da7080ee459	cbb8d90175971fc273150f20ef90c0e172986acd	ST000651	AN000985	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
87d548238450eec008e66bc4d2f9426de2a24545	cbb8d90175971fc273150f20ef90c0e172986acd	ST000651	AN000986	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
12412bc7253d15b4509fdf8f464ba004fb568f42	30dea5ea3297bd6e169e678f3ef771703b44c959	ST000652	AN000987	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
72c96100a9410fc607a4a5c136894972487892df	30dea5ea3297bd6e169e678f3ef771703b44c959	ST000652	AN000988	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
477983f16dc418faa904308c0d2fefc3d3a69d92	30dea5ea3297bd6e169e678f3ef771703b44c959	ST000652	AN000989	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
65474403932d16c528e0f4a826a02c8e96adccba	30dea5ea3297bd6e169e678f3ef771703b44c959	ST000652	AN000990	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
4400396ca852863bb7a39688095c0085f232a12e	b275027c761827658998823803a0006b663dc9eb	ST000653	AN000991	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
7b82252aa85086186e6f9caa797928fa10950a4b	b275027c761827658998823803a0006b663dc9eb	ST000653	AN000992	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
33e431022c71411300d3b5a46d95a36af96ecb80	b275027c761827658998823803a0006b663dc9eb	ST000653	AN000993	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
264695dfe7e694ff07416f8cc6074f1b2e94084e	b275027c761827658998823803a0006b663dc9eb	ST000653	AN000994	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
ae3b82ea7a9ce8ccc8ccca05b17830968c0061eb	6fa130cde9d4aab445394fe1c9b7636f12b2926f	ST000654	AN000995	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
70959697648602b7035cdafc4c0be13bfa6b3e09	6fa130cde9d4aab445394fe1c9b7636f12b2926f	ST000654	AN000996	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
827e889864686a1fb62e158a1755cf1ec122efc3	6fa130cde9d4aab445394fe1c9b7636f12b2926f	ST000654	AN000997	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
9ecd5b4de7119a94b81e4c894dca1e3747369d8d	6fa130cde9d4aab445394fe1c9b7636f12b2926f	ST000654	AN000998	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
cbd07101ea2f6abf6bca4054bbc4ff27e443c8b5	201147d8786a90ae46db02b2e08cbea018104448	ST000655	AN000999	Lipidomics POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
96df8e2d7bacfa66f6245cab2c501fab7c7e5c20	201147d8786a90ae46db02b2e08cbea018104448	ST000655	AN001000	Lipidomics NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
adcb51f217ce1b78eb867ac40678539d45b902f0	b87cd91a72e9349d2b218fec2ec02e616057c3e0	ST000656	AN001001	Lipidomics POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
c2d8380f5ea6657be8e266901e3922fafff15376	b87cd91a72e9349d2b218fec2ec02e616057c3e0	ST000656	AN001002	Lipidomics NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
1724bfc6a0884ccda290894e54335db5f29333e3	2323560ce1a5dec6279241e5178710cb56ed330e	ST000657	AN001003	HILIC POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
d221f151df75ff578ec68ba2d9e3dd793414334d	c9af72d548c6f26ce475692432a8ffb20da36324	ST000658	AN001287	GC POSITIVE ION MODE	MS	Varian 210-MS GC Ion Trap	GC Ion Trap	EI	POSITIVE
dae55e90100ce1d6d5cdaa2e5791fdadb336ad27	16e53096f18c15873e47e32ca4ea0f73a713f786	ST000659	AN001005	Reversed phase POSITIVE ION MODE	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	POSITIVE
5f2b9a64e81902072c5a77b28c141d94689444c2	16e53096f18c15873e47e32ca4ea0f73a713f786	ST000659	AN001006	Reversed phase NEGATIVE ION MODE	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	NEGATIVE
2baa243aec09ca4c6307d9b26289741fd0aa5bf4	e8975f4fe3f2c4eea256037ce458ee0150bddd8e	ST000660	AN001522	GC POSITIVE ION MODE	MS	Varian 210-MS GC Ion Trap	GC Ion Trap	EI	POSITIVE
e4d234426200b2ba4d02b425cd1c673064c25dbe	91096a6f31ec9e70e7a5223be2bf289d66d05986	ST000661	AN001008	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
7b68cb386d50b2c8b5cd0a0511d04ad91a4db7a0	91096a6f31ec9e70e7a5223be2bf289d66d05986	ST000661	AN001009	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
1a4393473b891838d472262d3e43500d95988f25	597507b8a6ece2a00c757afc830ffe7c033a6b39	ST000662	AN001010	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
d57742d07a362594326e21cf47342a03d0b95b0c	597507b8a6ece2a00c757afc830ffe7c033a6b39	ST000662	AN001011	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
00368c97452a85ad0d1e6a7e0403b7bfdc7bf5ac	2203a1ec8fb4faee1e93433160da8f3a7b922f60	ST000663	AN001012	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
0fff6c356ca09755e51495269d312839d7d3e829	2203a1ec8fb4faee1e93433160da8f3a7b922f60	ST000663	AN001013	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
79a7fe7931123e22928ca5cf25770b4b86e54407	f1cc2a408c1ec8a908eb2f4b9d470ddf591b2f0c	ST000664	AN001014	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
b896ed659fc997ffc913731e95fd8a878f2844bf	f1cc2a408c1ec8a908eb2f4b9d470ddf591b2f0c	ST000664	AN001015	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
d9247bab3d5aa21f0998194c74dd6aea2a34a6e2	4cc6ffccefa9ac8eb2779003750099e88b72500f	ST000665	AN001016	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
64f900b0f9f7b1b9c0d7794ce78692893ecf623d	4cc6ffccefa9ac8eb2779003750099e88b72500f	ST000665	AN001017	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
44fc90329b9b8ac458f60cff0d496241b3133849	5b4d1307e51b3410fe0423f1fc4b469712de1b50	ST000666	AN001018	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
8a96fb0a30f6151a75d270ff1002c573f4f8e4c4	5b4d1307e51b3410fe0423f1fc4b469712de1b50	ST000666	AN001019	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
09cc587bea7672f80d04c35cbbddbebe2a4cc48d	734e53ded61d6114fc01a022c49022bd7ab80887	ST000667	AN001020	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
20c9c676f5ae3db5948e792a90957d20046a5c69	734e53ded61d6114fc01a022c49022bd7ab80887	ST000667	AN001021	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
902b20c222debf213f19b18c1f7b32c01d5a97e1	7ba1a3465349fccc49e0d4e66ab43941756dcdba	ST000668	AN001022	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
ceb6174602c31045998174ab26b2092d7819cae3	7ba1a3465349fccc49e0d4e66ab43941756dcdba	ST000668	AN001023	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
1151803f32270f5fb721d2b3d8f5bb33c9af5e5d	404a25cc68331f164de2fc12177489ae0f7c5ad7	ST000669	AN001024	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
2df6af14c4985564fcaa86d67af9ca910b3eb796	404a25cc68331f164de2fc12177489ae0f7c5ad7	ST000669	AN001025	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
82d29c6bd0a1be3ee41901eb3cb08fc472afafec	f3d8a3935f1dd1e3142376738c4483a3c53deca3	ST000670	AN001026	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
756e75bc2cf5273a2ec88002fa202db2b77157fa	f3d8a3935f1dd1e3142376738c4483a3c53deca3	ST000670	AN001027	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
2524ac4943102218bb0bbef6533962497b36261a	e4cb36aab512aca58f93333c3768e8e2cf4f9590	ST000671	AN001028	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
3b3f9a43463de835477325d1540071d7b4b8b4d5	e4cb36aab512aca58f93333c3768e8e2cf4f9590	ST000671	AN001029	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
7f469cfa0c9100826eaa7cdb3353d1f5b121094d	01689fa507b7d731cd955d99c375b4e29891be7b	ST000672	AN001030	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
24e5c0cc68f9c5c7f30a618262188dfe2e37b06e	01689fa507b7d731cd955d99c375b4e29891be7b	ST000672	AN001031	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
6079f1e7cf384115c74e22eaff7a9c8de97307e1	05247bfcc0af70c0e110870346cfc43bd4261396	ST000673	AN001032	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
2b0b56152619c306f072f3e2a12bfc65f44a7229	05247bfcc0af70c0e110870346cfc43bd4261396	ST000673	AN001033	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
e546ffec2485017320c98678d02bdcfcbc431efc	7c80938cfb4534496ac1485b578179a402dc7490	ST000674	AN001034	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
12fff96de239d55545f43f9f6e1284855c7726de	7c80938cfb4534496ac1485b578179a402dc7490	ST000674	AN001035	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
d3ff09dab58db03d5737abe933f81a73670b74b1	bf755b1c0a06cf2d538ec2f5228a3605d15ba1f8	ST000675	AN001036	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
2bb3d77188492fee8acadd7f941d1dd9e85e42f5	bf755b1c0a06cf2d538ec2f5228a3605d15ba1f8	ST000675	AN001037	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
a55d5d51f7b3671087b2aa7685a09befb966747c	6cc72bb3370da96006d0b077ad1ba7b9fd287186	ST000676	AN001038	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
eb60ccd136ca3565563b548d7c75c9c9f360adf1	6cc72bb3370da96006d0b077ad1ba7b9fd287186	ST000676	AN001039	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
5c15b6b6abe7c0c3dda35e199f63ab8feeef969c	e2411490c8ac704d148e3674a517f94740921410	ST000677	AN001040	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
8986021fef42a1f02b25bb9c92bd72883e0a474a	e2411490c8ac704d148e3674a517f94740921410	ST000677	AN001041	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
30b3afe5bb6ec4eaf70451cfb027a2f0c8875c73	6845973742ff07c2e041dc41d85c05d57394705a	ST000678	AN001042	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
dd14617cbfd513c147b2a39912a3ecd6b6dbf592	6845973742ff07c2e041dc41d85c05d57394705a	ST000678	AN001043	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
be60e0e87abf18ddc5e04f87c0861920f63423d1	7d8339a838cd0059d295f38747826f9e484b55a6	ST000679	AN001044	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
7a8c596765c1d0a9470e5e8acbf5697515605917	7d8339a838cd0059d295f38747826f9e484b55a6	ST000679	AN001045	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
67b361db4eac01aec0144b940fb3272fb467ba33	6253ffb070fc3b3bfd4f4a53e97d410521d9b95a	ST000680	AN001046	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
35f8f13b71e718cdb32e809468c69ee98d676f91	6253ffb070fc3b3bfd4f4a53e97d410521d9b95a	ST000680	AN001047	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
8761f78cc2727899a65925b6e3044d681e1fcce0	1b4dde5e45dbd97b3862a2c60fa1979519ba9fce	ST000681	AN001048	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
62da21fd6a63d9d338cb13d0c22c1fa31c0c74d9	1b4dde5e45dbd97b3862a2c60fa1979519ba9fce	ST000681	AN001049	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
46b34cf0352f2f7d74acd078360ce6c3525ac465	0d2671d8b9a13d48084badca100e98448fe0e6a6	ST000682	AN001050	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
328b0eaa57c73971b840b9f25222c928f0248060	0d2671d8b9a13d48084badca100e98448fe0e6a6	ST000682	AN001051	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
94d14546ad273d6cccd21f582d9d0901230ad667	74da3dd20311d6477cb83f305ca7e83343bcf7e8	ST000683	AN001052	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
88c7ff015f40e53dc9f783f40217080948c1bbd5	74da3dd20311d6477cb83f305ca7e83343bcf7e8	ST000683	AN001053	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
e20e9f092dbf91f0ad08993ec63aaab48e0b551f	1e973327cf7a099f415e64ebe9342fe7613f4181	ST000684	AN001054	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
1ff42a2306366f0863fc46966560751b9db93460	1e973327cf7a099f415e64ebe9342fe7613f4181	ST000684	AN001055	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
d1c63bce272838e5a250d5d83bc32463cf14c9f4	ac4f2f79a803fa9a12e84de4a80aa8f75f909e7f	ST000685	AN001056	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
ad7a54b92d7ffb04f5f5640d0f8a54497d930817	ac4f2f79a803fa9a12e84de4a80aa8f75f909e7f	ST000685	AN001057	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
5af1d942dcdfa09189105839877b6f12347e5a83	85ca345ed1ce1a9b087d00727bd0715ba452f29f	ST000686	AN001058	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
a5ad1ee61b962acca149adb1ac41ed67658051bd	85ca345ed1ce1a9b087d00727bd0715ba452f29f	ST000686	AN001059	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
b3f29b3553d360cad6c9e63c8609236c266eac17	547b1a224b9a2d25b2262ab8edce53f00bf9db2d	ST000687	AN001060	Amino, Aminopropyl HILIC NEGATIVE ION MODE	MS	Agilent 6520B QTOF	QTOF	ESI	NEGATIVE
11d3d04440f3ddefd4c65fd58e691a39bfe8d2ed	b24169c32a65652e4eddd3c9274333ca6dca5e5b	ST000688	AN001061	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
a4656cbc787d6e4da07bf6363c9d9d1bd70bb452	b24169c32a65652e4eddd3c9274333ca6dca5e5b	ST000688	AN001062	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
e5699dc37c4d4854c73540d7357f1c56b2d1afae	bed4b9177a74c9cafe610b1169cda1924f56ce2d	ST000689	AN001063	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
cbda57ea9ea4ba9549a59b3086b874b18a35a205	bed4b9177a74c9cafe610b1169cda1924f56ce2d	ST000689	AN001064	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
e5e91f9bc819b8024672a981d3a04358b3b56bc5	a490691b1efc49837a116fc56c56fdc9d27180ec	ST000690	AN001065	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
21f2da4dbf310c56acac6eb8355a51865b91d529	a490691b1efc49837a116fc56c56fdc9d27180ec	ST000690	AN001066	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
403b560332539a9254de22c2563f6d2ce39a20de	548a314ff3d8c47ccd01c6550585025aa1ace0eb	ST000691	AN001067	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
46c17a6f5a6140e31d5c82b4c0d209e9e11fa450	548a314ff3d8c47ccd01c6550585025aa1ace0eb	ST000691	AN001068	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
289afb1aea9a3375b7850d7715796d1bc0d1b760	c4bc51a6cefbfce10db1811ff842e4e9c5fb90e3	ST000692	AN001069	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
b9dfc9e831b98dd92d01bc51e1613dfeaf4bcea1	c4bc51a6cefbfce10db1811ff842e4e9c5fb90e3	ST000692	AN001070	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
0aa991881249e51fccf8dcea814a73fe8dd1ae51	2970e9d88e9d913626aac262d6c0481e337f7790	ST000693	AN001071	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
9ac050b46a08d9453331f8490affbd000bee3cc3	2970e9d88e9d913626aac262d6c0481e337f7790	ST000693	AN001072	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
d6c071dc57a8d950d776e9afc1db35fca4aedb79	50b0cbc7ef8de6796650cca91f71ce01c8331f1f	ST000694	AN001073	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
9be87aca58a6188215689b8a3b7168fc11bb35d3	50b0cbc7ef8de6796650cca91f71ce01c8331f1f	ST000694	AN001074	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
8c65fbc77710e406b5f2310c59d72c14fbb4c6de	2dd2f7e6073a48e9e864b7acd09bbd182c28b8a7	ST000695	AN001075	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
271a5fd4a311a4494c4e8f3254507dea336e0c1d	2dd2f7e6073a48e9e864b7acd09bbd182c28b8a7	ST000695	AN001076	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
4d9acb738f8da23e4b5b7ff8c123f3dc0c0403c9	2dd2f7e6073a48e9e864b7acd09bbd182c28b8a7	ST000695	AN001077	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
2e850edf4160bc3980955f7400daceb22fee0acd	2dd2f7e6073a48e9e864b7acd09bbd182c28b8a7	ST000695	AN001078	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
82340d1fe56b6fc431626e6ebb0ac4b46c50770d	1761f7ade1470e193361eec48ee1bd3ef6ed0c8f	ST000696	AN001079	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
ebd34f8f6f3b465e6ad476336253802500b728d8	1761f7ade1470e193361eec48ee1bd3ef6ed0c8f	ST000696	AN001080	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
640421945ebcda6fb125683f5be8b7ab77146933	6b9f87def9edb44859d98e64ccb187302655b7d2	ST000697	AN001081	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
9c2aa2db9109889b8a37bffdbc4b4d33b947b246	6b9f87def9edb44859d98e64ccb187302655b7d2	ST000697	AN001082	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
16feafd6d1526c9c12390f3908422897e1867a98	f793b91c351d88af1b969610a07c07ec4683433a	ST000698	AN001083	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
e10172e2ac6e8e082a73ba1cb6ead5fbdbfe1b6c	f793b91c351d88af1b969610a07c07ec4683433a	ST000698	AN001084	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
2422c9bffc407d29118935668103e657cff607d8	55219433865d69b3fadca88c92c29b554da06d0e	ST000699	AN001085	C18 NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
0ed96e328904a1cb83b3528b31b2575ba220fe04	55219433865d69b3fadca88c92c29b554da06d0e	ST000699	AN001086	C18 POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
624b94c7a4ddec5e77b49304ad6b3e295756dd9b	55219433865d69b3fadca88c92c29b554da06d0e	ST000699	AN001087	GC POSITIVE ION MODE	MS	Agilent 5975	Single quadrupole	EI	POSITIVE
08f958c70388c29aab551e4d4d2c3d6735d28ce3	c679a524c0417ed24b0f44533cdc8211bfb916f0	ST000701	AN001089	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
0eb07a5f58152b6063fbc0a742c1fff59d5d20ac	c679a524c0417ed24b0f44533cdc8211bfb916f0	ST000701	AN001090	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
f402fda2cc1b440132d8a68b0b521e381e0ae237	cb3b0aa86b8b2ccffe718311911355b88015abf6	ST000702	AN001091	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
197f4a171d67d2459b407d5a8ba41b74578fd8eb	cb3b0aa86b8b2ccffe718311911355b88015abf6	ST000702	AN001092	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
b25ae7425cd9c98b20cb50fd605b1f2d9b1ccdce	dfec46522f6fc3037a4b3b58f5ef29f4887eac85	ST000703	AN001093	GC POSITIVE ION MODE	MS	Agilent 5975	Single quadrupole	EI	POSITIVE
3c2ce29ee3bb454682c3f55731644f5e9bb98c05	f06be79efb3e80124aff41867d0f1bf6caf735b3	ST000704	AN001094	GC POSITIVE ION MODE	MS	Agilent 5975	Single quadrupole	EI	POSITIVE
79afb605227b258a39e8e69c69c46b8e983bb773	c1ecb7a4950b2c3b8de93babe267e202ea40b7d6	ST000705	AN001095	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
8b1f546acac7f73ced30c7542f42379e4d745319	c1ecb7a4950b2c3b8de93babe267e202ea40b7d6	ST000705	AN001096	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
cefc62c3dd63ea724a2a4517012f0bb7d28e733f	8b949f03f8473b9628f9d1355d9e89460243a632	ST000706	AN001097	GC POSITIVE ION MODE	MS	Agilent 5975	Single quadrupole	EI	POSITIVE
190010f5ef9bee0cb080422fada82e0708d2c298	c12cbbc7cccbc7e914328c8a071d864544d94fab	ST000707	AN001098	GC POSITIVE ION MODE	MS	Agilent 5975	Single quadrupole	EI	POSITIVE
bf8d853ef51f178f1877077d37eccbb6c20e181c	ff93c3a8c575672351f87147cb73da767639d94e	ST000708	AN001099	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
f2db2ece5a038999af1c8483469e455849e7da59	ff93c3a8c575672351f87147cb73da767639d94e	ST000708	AN001100	Reversed phase NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
